date,windspeed_10,windspeed_30,windspeed_50,hd_10,hd_30,hd_50,temperature,pressure,humidity,Target,season
2019-09-03 10:45:00,12.192,13.783,14.395,76.102,75.906,5.769,26.566,884.564,26.055,61.397408,Autumn
2019-09-03 11:00:00,12.315,13.141,13.539,78.554,78.572,5.743,26.678,884.599,25.753,61.27481,Autumn
2019-09-03 11:15:00,12.749,13.546,13.706,75.907,73.568,5.604,26.727,884.437,25.41,61.2974,Autumn
2019-09-03 11:30:00,13.036,13.865,14.375,79.429,77.625,5.75,26.97,884.46,25.07,61.27715,Autumn
2019-09-03 11:45:00,11.761,12.749,13.196,81.5,79.675,5.751,27.298,884.326,24.462,61.211033,Autumn
2019-09-03 12:00:00,12.253,12.743,13.783,72.33,73.072,5.69,27.628,884.3,23.862,61.154453,Autumn
2019-09-03 12:15:00,11.55,12.621,13.294,79.963,74.978,5.77,27.674,884.3,23.76,61.36588,Autumn
2019-09-03 12:30:00,11.641,12.192,12.621,74.793,69.724,5.644,28.13,884.114,22.852,61.567127,Autumn
2019-09-03 12:45:00,11.917,12.804,12.957,73.04,73.471,5.702,28.159,884.008,22.61,61.60428,Autumn
2019-09-03 13:00:00,12.131,12.835,13.171,68.887,72.76,5.607,28.702,883.867,21.66,61.489742,Autumn
2019-09-03 13:15:00,12.162,12.621,13.294,74.571,71.826,5.683,28.813,883.75,21.224,61.703766,Autumn
2019-09-03 13:30:00,12.335,13.259,13.706,71.51,69.659,5.54,29.02,883.543,20.924,61.034725,Autumn
2019-09-03 13:45:00,10.741,11.506,11.984,73.751,71.813,5.544,29.337,883.51,20.338,60.976597,Autumn
2019-09-03 14:00:00,10.754,11.213,11.764,69.828,66.918,5.342,30.018,883.349,19.248,61.70013,Autumn
2019-09-03 14:15:00,11.029,11.611,12.192,70.956,70.956,5.549,30.187,883.309,18.934,61.578514,Autumn
2019-09-03 14:30:00,11.029,11.58,12.59,60.348,57.794,5.004,30.274,883.067,18.829,61.81729,Autumn
2019-09-03 14:45:00,10.509,11.305,11.55,72.412,72.354,5.714,30.829,883.054,17.972,61.000156,Autumn
2019-09-03 15:00:00,9.714,10.417,10.815,60.914,58.992,4.928,30.733,882.926,18.028,61.865757,Autumn
2019-09-03 15:15:00,10.173,10.723,11.274,62.931,63.522,5.056,31.209,882.841,17.166,62.069275,Autumn
2019-09-03 15:30:00,9.652,10.387,10.662,52.295,54.017,4.443,31.559,882.691,16.785,62.41196,Autumn
2019-09-03 15:45:00,9.53,10.518,11.06,61.51,60.727,5.073,31.487,882.514,16.386,62.771816,Autumn
2019-09-03 16:00:00,9.805,10.05,10.601,55.718,55.069,4.449,31.072,882.388,16.524,63.54655,Autumn
2019-09-03 16:15:00,9.775,10.601,11.152,62.287,60.112,4.833,31.616,882.391,15.741,66.6083,Autumn
2019-09-03 16:30:00,9.163,9.561,10.02,50.348,49.057,3.886,31.971,882.26,15.434,71.03693,Autumn
2019-09-03 16:45:00,8.826,9.438,9.499,67.723,64.89,5.474,31.994,882.343,14.976,74.617485,Autumn
2019-09-03 17:00:00,8.826,9.499,10.234,55.897,54.391,4.645,31.99,882.343,14.681,77.293884,Autumn
2019-09-03 17:15:00,10.693,11.58,11.672,63.371,63.323,5.301,32.355,882.026,14.825,77.01376,Autumn
2019-09-03 17:30:00,10.662,11.488,12.009,66.889,66.975,5.542,32.144,881.883,14.765,72.30085,Autumn
2019-09-03 17:45:00,10.356,10.999,11.856,52.824,53.522,4.494,31.936,881.726,14.618,71.44567,Autumn
2019-09-03 18:00:00,10.05,11.121,10.938,47.558,48.737,3.8,31.832,881.734,14.87,71.76752,Autumn
2019-09-03 18:15:00,9.958,10.754,11.213,48.191,50.302,4.319,31.591,881.708,15.37,70.978485,Autumn
2019-09-03 18:30:00,10.54,11.397,11.917,61.012,60.89,5.036,31.373,881.816,15.319,68.48779,Autumn
2019-09-03 18:45:00,9.897,10.968,11.427,51.166,49.615,4.023,31.144,881.779,16.093,65.5657,Autumn
2019-09-03 19:00:00,10.54,11.427,11.672,55.768,54.228,4.649,30.808,881.84,16.298,73.9425,Autumn
2019-09-03 19:15:00,10.142,11.305,12.253,64.081,61.694,5.095,30.591,881.875,16.421,83.38325,Autumn
2019-09-03 19:30:00,10.295,11.305,12.253,58.056,56.933,4.893,30.206,881.832,16.987,83.54124,Autumn
2019-09-03 19:45:00,9.434,10.391,11.315,57.849,57.657,4.68,29.847,881.99,17.304,83.90358,Autumn
2019-09-03 20:00:00,7.745,8.351,9.785,49.519,49.202,4.168,29.184,882.182,19.47,88.60534,Autumn
2019-09-03 20:15:00,7.572,8.245,8.796,50.206,52.026,4.17,28.824,882.391,19.787,100.88907,Autumn
2019-09-03 20:30:00,6.898,7.633,8.367,53.932,53.21,4.278,28.471,882.359,20.325,118.79296,Autumn
2019-09-03 20:45:00,7.939,9.469,10.785,61.783,60.447,4.894,28.163,882.372,20.572,120.0092,Autumn
2019-09-03 21:00:00,8.918,9.897,10.754,62.541,61.138,5.262,27.91,882.454,21.154,122.09805,Autumn
2019-09-03 21:15:00,8.367,9.377,10.601,61.659,62.88,5.223,27.48,882.654,22.222,123.17549,Autumn
2019-09-03 21:30:00,7.725,8.643,9.499,60.28,57.976,4.856,26.814,882.891,25.988,127.94559,Autumn
2019-09-03 21:45:00,8.542,9.466,9.912,71.197,66.22,5.51,26.258,882.897,28.136,126.76276,Autumn
2019-09-03 22:00:00,8.765,9.402,10.486,70.705,68.579,5.582,25.896,882.914,28.827,127.396126,Autumn
2019-09-03 22:15:00,8.797,9.944,11.092,76.457,74.522,5.707,25.466,882.944,29.843,130.57568,Autumn
2019-09-03 22:30:00,8.581,10.142,11.029,83.216,80.881,5.874,25.223,882.95,30.33,130.4283,Autumn
2019-09-03 22:45:00,8.612,9.622,10.417,86.776,81.616,5.763,24.9,882.931,31.072,132.72412,Autumn
2019-09-03 23:00:00,8.061,9.224,10.387,87.276,84.502,5.839,24.653,882.984,31.535,133.82147,Autumn
2019-09-03 23:15:00,6.99,7.816,8.796,90.633,84.692,5.899,24.518,883.221,31.794,134.01044,Autumn
2019-09-03 23:30:00,8.122,8.826,10.02,92.761,90.184,5.866,24.36,883.154,32.129,134.6381,Autumn
2019-09-03 23:45:00,8.096,9.211,9.976,94.382,91.6,5.814,24.239,882.978,32.43,133.12935,Autumn
2019-09-04 00:00:00,7.904,8.956,9.817,91.339,88.204,5.863,24.041,883.113,32.788,126.023186,Autumn
2019-09-04 00:15:00,8.176,8.971,9.677,96.719,93.293,5.77,23.896,883.246,32.836,120.035904,Autumn
2019-09-04 00:30:00,8.482,9.332,9.927,91.398,91.883,5.813,23.685,883.462,33.106,126.82052,Autumn
2019-09-04 00:45:00,9.132,10.326,11.06,93.363,91.497,5.85,23.555,883.394,33.38,133.46114,Autumn
2019-09-04 01:00:00,8.737,9.672,10.522,91.409,90.926,5.839,23.304,883.516,34.085,138.07834,Autumn
2019-09-04 01:15:00,9.108,10.269,10.954,89.864,89.858,5.84,23.038,883.454,34.915,134.94873,Autumn
2019-09-04 01:30:00,10.383,11.766,12.502,88.137,86.233,5.872,22.81,883.333,35.886,125.05687,Autumn
2019-09-04 01:45:00,12.59,13.936,14.579,88.169,85.828,5.903,22.519,883.266,37.43,120.12793,Autumn
2019-09-04 02:00:00,10.142,11.825,12.865,95.154,93.405,5.812,22.209,883.394,38.757,119.52294,Autumn
2019-09-04 02:15:00,10.589,11.501,12.384,93.842,92.606,5.874,22.108,883.252,39.288,115.31929,Autumn
2019-09-04 02:30:00,10.359,11.156,12.048,93.248,89.818,5.84,22.151,883.169,38.822,110.68719,Autumn
2019-09-04 02:45:00,10.391,12.208,12.972,88.606,87.032,5.852,21.79,883.094,40.573,114.14709,Autumn
2019-09-04 03:00:00,10.356,11.611,12.651,88.026,84.844,5.884,21.643,883.067,40.919,118.12893,Autumn
2019-09-04 03:15:00,12.345,13.814,14.61,87.585,85.123,5.859,21.656,882.854,41.139,118.8232,Autumn
2019-09-04 03:30:00,10.907,12.192,13.569,88.455,81.934,5.833,21.5,882.878,41.552,119.337944,Autumn
2019-09-04 03:45:00,12.039,14.028,14.977,85.574,83.176,5.823,21.415,882.758,42.064,121.82829,Autumn
2019-09-04 04:00:00,13.324,14.487,15.405,84.183,83.327,5.878,21.241,882.694,43.009,128.19302,Autumn
2019-09-04 04:15:00,11.244,12.712,13.539,81.336,78.611,5.786,21.123,882.963,43.605,129.11896,Autumn
2019-09-04 04:30:00,10.932,12.335,13.196,84.04,83.737,5.835,21.064,882.961,43.688,132.38351,Autumn
2019-09-04 04:45:00,11.442,12.462,13.642,84.074,84.033,5.855,20.922,882.847,44.246,132.00587,Autumn
2019-09-04 05:00:00,10.901,12.048,13.291,83.797,80.097,5.878,20.933,882.797,44.262,131.89699,Autumn
2019-09-04 05:15:00,10.785,11.611,12.774,83.01,81.954,5.81,20.895,882.878,44.303,132.64078,Autumn
2019-09-04 05:30:00,9.989,11.764,12.774,81.978,83.271,5.847,20.845,882.87,44.081,132.54218,Autumn
2019-09-04 05:45:00,10.326,12.131,13.324,87.535,83.609,5.895,20.735,882.865,44.53,132.52739,Autumn
2019-09-04 06:00:00,10.417,12.009,12.682,84.802,81.195,5.831,20.63,882.854,44.955,132.63382,Autumn
2019-09-04 06:15:00,10.111,11.55,12.712,82.573,82.508,5.834,20.682,882.83,44.619,132.16692,Autumn
2019-09-04 06:30:00,11.347,12.335,13.706,86.732,84.414,5.885,20.607,882.739,44.87,132.41895,Autumn
2019-09-04 06:45:00,10.104,11.506,12.558,90.253,84.969,5.869,20.6,882.75,44.491,132.16243,Autumn
2019-09-04 07:00:00,9.434,10.837,11.761,86.958,84.173,5.922,20.618,882.87,44.098,132.85103,Autumn
2019-09-04 07:15:00,9.307,10.454,11.57,89.977,90.066,5.955,20.764,882.883,43.208,132.46489,Autumn
2019-09-04 07:30:00,9.561,10.938,11.978,86.504,85.521,5.896,20.814,882.95,42.95,132.64383,Autumn
2019-09-04 07:45:00,9.836,11.091,12.131,88.699,86.322,5.872,20.862,882.883,42.589,134.3782,Autumn
2019-09-04 08:00:00,10.142,11.335,12.406,85.791,84.666,5.86,20.997,883.024,42.216,143.67122,Autumn
2019-09-04 08:15:00,9.499,10.387,11.794,81.087,82.243,5.844,21.291,883.035,41.393,155.92575,Autumn
2019-09-04 08:30:00,11.152,12.131,12.712,87.086,81.368,5.816,21.522,882.915,40.691,163.1434,Autumn
2019-09-04 08:45:00,9.498,10.996,11.825,79.196,78.091,5.822,21.772,883.074,39.98,160.93648,Autumn
2019-09-04 09:00:00,11.666,13.1,14.024,78.621,77.742,5.82,21.932,882.947,39.299,163.29227,Autumn
2019-09-04 09:15:00,10.709,11.889,12.526,79.24,76.209,5.828,22.162,883.072,38.594,164.62804,Autumn
2019-09-04 09:30:00,10.486,11.825,12.59,76.848,77.458,5.784,22.571,883.191,37.37,162.27408,Autumn
2019-09-04 09:45:00,11.397,12.498,13.569,81.504,79.78,5.844,22.857,883.107,36.123,161.03328,Autumn
2019-09-04 10:00:00,11.641,13.018,13.845,75.468,73.903,5.729,23.197,883.253,35.255,159.66234,Autumn
2019-09-04 10:15:00,11.182,11.856,12.437,71.974,70.024,5.653,23.545,883.317,34.314,160.53453,Autumn
2019-09-04 10:30:00,10.754,11.641,12.315,74.245,71.881,5.656,24.118,883.293,33.142,162.82509,Autumn
2019-09-04 10:45:00,12.07,13.018,13.539,72.669,70.846,5.632,24.199,883.218,32.535,165.84795,Autumn
2019-09-04 11:00:00,11.411,12.558,13.259,70.812,69.124,5.623,24.665,883.26,31.446,166.13493,Autumn
2019-09-04 11:15:00,11.857,12.622,13.482,71.533,71.7,5.668,25.379,883.288,29.967,165.69994,Autumn
2019-09-04 11:30:00,11.921,12.909,12.972,71.15,69.854,5.68,25.869,883.304,28.733,165.84671,Autumn
2019-09-04 11:45:00,11.761,12.622,13.164,77.503,73.774,5.673,26.215,883.316,27.964,165.6754,Autumn
2019-09-04 12:00:00,11.366,11.794,12.07,76.917,74.127,5.774,26.529,883.346,27.275,165.04662,Autumn
2019-09-04 12:15:00,11.121,12.1,12.253,70.546,69.088,5.568,27.163,883.37,25.957,165.73615,Autumn
2019-09-04 12:30:00,11.06,11.274,11.488,66.908,66.269,5.526,27.298,883.25,25.22,164.04172,Autumn
2019-09-04 12:45:00,10.632,10.723,11.244,64.754,64.543,5.442,27.779,883.101,24.531,156.23637,Autumn
2019-09-04 13:00:00,9.683,10.02,10.111,68.88,66.757,5.44,28.194,882.928,23.049,127.31455,Autumn
2019-09-04 13:15:00,8.287,8.988,9.402,68.304,66.15,5.621,28.98,882.847,21.592,106.16161,Autumn
2019-09-04 13:30:00,8.382,8.701,9.211,71.98,69.221,5.665,29.408,882.711,20.861,97.84107,Autumn
2019-09-04 13:45:00,7.755,8.061,8.428,60.26,58.077,4.716,29.86,882.582,20.069,103.80546,Autumn
2019-09-04 14:00:00,6.96,7.082,7.296,52.664,53.768,4.39,29.62,882.468,20.175,94.14755,Autumn
2019-09-04 14:15:00,7.204,7.725,8.092,66.514,65.225,5.111,30.177,882.444,19.18,82.81028,Autumn
2019-09-04 14:30:00,7.174,7.419,7.694,58.815,58.525,5.036,30.368,882.332,18.967,77.15797,Autumn
2019-09-04 14:45:00,6.99,6.96,7.51,63.563,56.036,4.785,30.749,882.178,18.459,61.730057,Autumn
2019-09-04 15:00:00,5.644,5.858,5.98,36.902,40.526,3.749,30.925,882.034,17.873,37.513466,Autumn
2019-09-04 15:15:00,5.858,5.858,6.164,70.772,71.572,5.584,31.119,881.907,17.414,22.863405,Autumn
2019-09-04 15:30:00,3.346,3.697,4.207,55.196,39.843,5.32,31.729,881.858,16.492,18.92956,Autumn
2019-09-04 15:45:00,3.761,3.665,4.239,39.274,43.014,3.07,31.703,881.733,16.245,17.560406,Autumn
2019-09-04 16:00:00,4.879,4.971,5.246,65.509,61.025,5.014,31.587,881.62,16.321,20.117125,Autumn
2019-09-04 16:15:00,4.818,5.032,5.185,68.75,64.459,4.797,31.73,881.498,16.203,19.217113,Autumn
2019-09-04 16:30:00,4.206,4.267,4.481,48.41,48.985,3.853,32.005,881.303,15.916,23.567678,Autumn
2019-09-04 16:45:00,3.29,3.443,4.053,65.374,61.455,4.964,32.896,881.16,15.151,18.417168,Autumn
2019-09-04 17:00:00,4.603,4.603,4.756,55.758,54.904,4.296,32.519,881.122,15.675,19.840612,Autumn
2019-09-04 17:15:00,4.297,4.328,4.787,29.105,28.804,3.068,32.539,880.989,15.391,24.815123,Autumn
2019-09-04 17:30:00,4.45,4.756,5.338,40.806,39.772,3.567,32.793,880.869,15.057,27.765326,Autumn
2019-09-04 17:45:00,4.239,4.175,4.526,30.077,32.618,3.221,32.96,880.832,14.798,27.390116,Autumn
2019-09-04 18:00:00,4.812,4.94,5.131,44.644,43.189,3.991,32.862,880.78,14.807,26.424267,Autumn
2019-09-04 18:15:00,5.277,5.644,6.072,47.257,43.143,3.543,32.798,880.803,14.787,27.769667,Autumn
2019-09-04 18:30:00,4.083,4.512,5.001,45.575,44.65,3.889,32.527,880.723,14.981,35.14156,Autumn
2019-09-04 18:45:00,5.583,5.674,5.491,52.064,50.753,4.002,32.173,880.595,15.257,36.000618,Autumn
2019-09-04 19:00:00,5.705,6.133,6.286,56.491,54.709,4.339,32.186,880.534,15.412,43.636112,Autumn
2019-09-04 19:15:00,5.613,6.011,6.592,52.336,50.18,4.165,31.72,880.39,15.834,53.712643,Autumn
2019-09-04 19:30:00,4.94,5.215,5.95,54.743,55.542,4.684,31.417,880.271,16.105,55.746826,Autumn
2019-09-04 19:45:00,5.46,5.889,5.613,60.105,56.607,4.597,31.055,880.212,16.404,58.061836,Autumn
2019-09-04 20:00:00,4.844,5.609,6.279,56.646,58.401,5.046,30.596,880.176,16.8,63.723846,Autumn
2019-09-04 20:15:00,5.004,6.024,6.948,57.613,55.234,4.673,30.041,880.242,17.361,74.04938,Autumn
2019-09-04 20:30:00,5.386,6.629,7.745,55.507,56.602,4.818,29.568,880.253,17.924,85.1615,Autumn
2019-09-04 20:45:00,5.858,7.174,7.908,57.996,56.632,4.779,29.096,880.385,18.658,84.46643,Autumn
2019-09-04 21:00:00,5.43,6.133,6.99,55.257,53.577,4.494,28.768,880.552,19.188,78.65161,Autumn
2019-09-04 21:15:00,4.634,5.613,6.654,60.204,55.277,4.75,28.144,880.787,20.022,82.07499,Autumn
2019-09-04 21:30:00,5.766,6.807,8.092,58.797,57.184,4.771,27.961,880.837,20.041,88.63319,Autumn
2019-09-04 21:45:00,5.322,6.566,7.681,61.704,60.019,4.96,27.477,880.96,20.44,95.65553,Autumn
2019-09-04 22:00:00,5.797,7.143,8.092,62.127,57.653,4.899,27.118,881.029,20.734,94.95768,Autumn
2019-09-04 22:15:00,5.769,7.108,8.542,62.043,58.787,4.985,26.823,881.107,20.95,89.68986,Autumn
2019-09-04 22:30:00,4.908,6.342,7.681,68.782,64.824,5.45,26.456,881.16,21.224,81.18475,Autumn
2019-09-04 22:45:00,4.812,6.215,7.362,77.861,74.053,5.738,26.363,881.143,21.228,69.93937,Autumn
2019-09-04 23:00:00,4.398,5.514,6.916,89.562,81.624,5.893,25.986,881.246,21.499,79.498726,Autumn
2019-09-04 23:15:00,3.9,5.399,6.623,87.174,78.604,5.845,25.739,881.146,21.737,72.94356,Autumn
2019-09-04 23:30:00,3.93,4.909,6.348,101.773,92.224,6.041,25.428,881.136,22.106,86.00196,Autumn
2019-09-04 23:45:00,3.043,3.624,4.297,124.133,106.753,5.916,24.75,881.093,22.963,92.06102,Autumn
2019-09-05 00:00:00,1.911,2.798,4.481,120.06,87.66,5.654,24.348,881.0,23.49,89.14006,Autumn
2019-09-05 00:15:00,4.322,5.793,7.353,85.513,78.01,5.764,25.01,880.937,22.578,83.63286,Autumn
2019-09-05 00:30:00,3.012,4.328,5.583,93.796,84.873,5.988,24.872,881.018,22.738,74.08549,Autumn
2019-09-05 00:45:00,2.145,2.763,4.204,118.302,95.719,5.896,24.312,880.95,23.45,69.57765,Autumn
2019-09-05 01:00:00,1.968,2.616,4.352,120.023,99.522,5.958,24.096,880.965,23.665,77.92247,Autumn
2019-09-05 01:15:00,3.763,4.499,5.116,121.617,107.251,5.844,23.835,880.909,23.979,92.247086,Autumn
2019-09-05 01:30:00,3.437,4.667,5.295,122.168,109.033,5.949,23.787,880.833,24.045,97.253685,Autumn
2019-09-05 01:45:00,4.515,5.478,6.017,124.878,116.846,6.071,23.463,880.888,24.552,111.07772,Autumn
2019-09-05 02:00:00,5.093,6.348,6.898,119.846,111.062,5.931,23.524,880.792,24.305,122.02636,Autumn
2019-09-05 02:15:00,4.764,6.029,6.852,118.746,109.057,5.882,23.55,880.668,24.09,119.680664,Autumn
2019-09-05 02:30:00,4.573,5.95,6.592,118.494,108.856,5.87,23.482,880.715,24.018,127.75939,Autumn
2019-09-05 02:45:00,5.093,6.256,7.357,106.3,101.066,5.899,23.841,880.648,23.328,136.47177,Autumn
2019-09-05 03:00:00,4.573,6.195,7.755,104.602,96.664,5.905,23.826,880.523,23.482,131.57692,Autumn
2019-09-05 03:15:00,4.334,5.386,7.012,109.114,100.388,5.857,23.834,880.45,23.561,100.12213,Autumn
2019-09-05 03:30:00,3.792,4.876,5.96,105.443,97.177,5.957,23.938,880.469,23.068,94.28692,Autumn
2019-09-05 03:45:00,3.777,4.848,5.766,107.544,98.608,5.87,23.958,880.486,22.515,88.98209,Autumn
2019-09-05 04:00:00,4.94,6.592,8.061,105.199,97.921,5.845,24.181,880.409,22.606,86.03762,Autumn
2019-09-05 04:15:00,4.726,6.133,7.755,98.763,95.179,5.863,24.138,880.481,22.397,85.09516,Autumn
2019-09-05 04:30:00,4.665,6.317,7.878,103.642,97.438,5.876,24.023,880.494,22.04,84.47333,Autumn
2019-09-05 04:45:00,4.389,5.674,7.021,110.018,105.105,5.883,24.032,880.552,21.392,84.224464,Autumn
2019-09-05 05:00:00,2.676,2.89,4.45,137.355,119.722,5.97,23.348,880.56,22.177,87.53143,Autumn
2019-09-05 05:15:00,2.486,3.378,5.609,128.637,104.68,5.924,22.766,880.467,22.934,100.44292,Autumn
2019-09-05 05:30:00,2.518,4.175,5.546,104.281,91.916,5.99,23.148,880.406,21.76,96.22272,Autumn
2019-09-05 05:45:00,2.868,4.366,5.832,103.064,91.211,5.977,23.834,880.4,20.571,98.85432,Autumn
2019-09-05 06:00:00,3.655,4.236,5.246,111.195,99.019,6.041,23.274,880.39,21.552,100.28435,Autumn
2019-09-05 06:15:00,3.624,4.328,5.43,111.69,98.43,5.961,23.164,880.47,21.766,97.52512,Autumn
2019-09-05 06:30:00,3.196,3.655,5.124,114.247,95.241,6.004,22.86,880.55,22.193,97.83018,Autumn
2019-09-05 06:45:00,2.461,3.563,5.338,104.736,82.074,5.929,23.014,880.553,21.832,102.23579,Autumn
2019-09-05 07:00:00,2.859,4.695,6.195,93.414,82.321,5.977,23.08,880.68,21.478,111.414696,Autumn
2019-09-05 07:15:00,4.589,5.896,7.554,85.362,82.677,5.947,23.648,880.835,20.581,119.92953,Autumn
2019-09-05 07:30:00,5.099,6.725,8.51,85.67,79.123,5.889,23.725,881.021,20.535,118.671326,Autumn
2019-09-05 07:45:00,5.737,7.649,8.924,86.292,83.421,5.912,23.804,881.054,20.379,118.64622,Autumn
2019-09-05 08:00:00,5.919,7.174,7.816,86.88,81.92,5.934,24.279,881.332,18.872,118.563736,Autumn
2019-09-05 08:15:00,6.501,7.969,9.285,86.09,83.451,5.883,24.569,881.548,17.984,118.530266,Autumn
2019-09-05 08:30:00,7.449,8.459,9.193,89.741,83.983,5.941,24.69,881.694,17.532,119.11978,Autumn
2019-09-05 08:45:00,7.572,8.765,9.346,84.824,81.716,5.911,25.122,881.88,16.65,123.776,Autumn
2019-09-05 09:00:00,7.266,8.031,8.612,79.732,77.577,5.917,25.682,882.125,15.226,135.02866,Autumn
2019-09-05 09:15:00,7.786,8.153,9.04,79.996,76.102,5.77,26.03,882.274,14.561,140.12157,Autumn
2019-09-05 09:30:00,8.446,9.307,9.976,83.442,80.742,5.894,26.26,882.273,14.33,154.82109,Autumn
2019-09-05 09:45:00,9.211,9.881,10.582,68.533,70.95,5.734,26.562,882.367,13.572,100.16134,Autumn
2019-09-05 10:00:00,8.733,9.466,10.104,75.545,72.565,5.687,27.137,882.495,12.783,98.60616,Autumn
2019-09-05 10:15:00,9.562,10.008,10.646,73.875,75.888,5.81,27.65,882.594,12.175,121.153366,Autumn
2019-09-05 10:30:00,10.632,11.55,12.07,75.822,76.264,5.834,27.889,882.492,11.787,123.09955,Autumn
2019-09-05 10:45:00,12.253,13.233,14.089,74.632,73.75,5.724,28.048,882.47,11.514,121.170135,Autumn
2019-09-05 11:00:00,11.641,12.376,12.865,69.484,68.819,5.694,28.606,882.556,10.927,111.409805,Autumn
2019-09-05 11:15:00,12.039,13.508,14.089,78.252,77.636,5.801,28.816,882.558,10.76,110.26527,Autumn
2019-09-05 11:30:00,11.917,13.018,13.477,67.341,66.931,5.532,28.9,882.444,10.714,107.06054,Autumn
2019-09-05 11:45:00,11.283,12.462,12.877,75.758,76.099,5.779,29.33,882.348,10.731,96.42857,Autumn
2019-09-05 12:00:00,12.144,12.972,13.196,79.475,77.622,5.838,29.558,882.124,11.041,99.7549,Autumn
2019-09-05 12:15:00,11.474,12.431,13.132,81.439,80.236,5.801,29.982,881.841,11.088,99.63097,Autumn
2019-09-05 12:30:00,11.984,12.941,13.291,65.333,63.929,5.441,30.03,881.703,11.202,100.63296,Autumn
2019-09-05 12:45:00,10.754,11.458,11.764,77.824,77.843,5.818,30.647,881.633,11.443,97.71377,Autumn
2019-09-05 13:00:00,11.06,11.733,12.1,75.424,72.666,5.69,30.472,881.513,11.846,98.615616,Autumn
2019-09-05 13:15:00,10.754,10.999,11.764,70.265,69.247,5.506,30.971,881.423,11.238,101.873,Autumn
2019-09-05 13:30:00,10.417,10.754,11.182,79.058,78.429,5.802,30.784,881.439,11.745,105.777016,Autumn
2019-09-05 13:45:00,10.356,10.815,11.06,76.212,74.61,5.713,30.835,881.386,11.663,110.48205,Autumn
2019-09-05 14:00:00,9.944,10.359,10.646,82.052,81.108,5.933,31.19,881.188,11.578,118.7084,Autumn
2019-09-05 14:15:00,9.052,9.275,9.849,69.092,67.411,5.414,31.722,881.005,11.325,128.26816,Autumn
2019-09-05 14:30:00,9.307,10.008,10.327,63.044,63.448,5.05,31.648,880.896,11.476,131.11954,Autumn
2019-09-05 14:45:00,9.052,9.53,10.136,66.124,64.108,5.427,32.183,880.794,11.071,129.5486,Autumn
2019-09-05 15:00:00,8.092,8.337,8.949,64.903,63.861,5.078,32.09,880.712,11.421,125.91724,Autumn
2019-09-05 15:15:00,7.48,7.908,8.367,48.731,45.803,3.899,32.518,880.531,11.203,123.485085,Autumn
2019-09-05 15:30:00,7.113,6.837,7.266,52.62,50.286,3.897,32.305,880.494,11.468,133.18274,Autumn
2019-09-05 15:45:00,9.102,9.805,9.897,64.677,59.731,4.858,32.449,880.231,11.17,151.04305,Autumn
2019-09-05 16:00:00,7.449,7.969,8.49,50.538,51.289,4.145,32.23,880.114,11.387,142.95726,Autumn
2019-09-05 16:15:00,8.382,8.701,9.179,52.808,52.441,4.282,32.36,879.924,11.189,158.8041,Autumn
2019-09-05 16:30:00,8.466,9.098,9.663,51.805,50.235,4.286,32.24,879.971,11.106,155.1714,Autumn
2019-09-05 16:45:00,7.777,8.287,8.223,53.481,51.974,4.182,32.569,879.877,10.945,155.00055,Autumn
2019-09-05 17:00:00,8.351,8.956,9.402,76.917,71.442,5.697,32.722,879.858,10.913,150.38548,Autumn
2019-09-05 17:15:00,8.612,8.734,9.163,64.091,63.203,5.241,32.629,879.798,11.024,150.5086,Autumn
2019-09-05 17:30:00,7.266,7.694,7.908,51.17,51.914,4.313,32.581,879.662,11.11,154.37741,Autumn
2019-09-05 17:45:00,9.148,9.402,10.008,60.506,58.367,4.944,32.265,879.583,11.284,155.0046,Autumn
2019-09-05 18:00:00,7.969,8.153,8.459,55.114,55.405,4.75,32.564,879.558,11.111,155.06976,Autumn
2019-09-05 18:15:00,8.643,9.805,10.326,62.36,60.198,4.999,32.32,879.566,11.287,162.98537,Autumn
2019-09-05 18:30:00,7.936,8.223,8.478,53.91,52.142,4.338,32.05,879.597,11.433,161.47253,Autumn
2019-09-05 18:45:00,8.382,9.339,9.849,62.252,62.174,5.406,31.847,879.508,11.382,161.01913,Autumn
2019-09-05 19:00:00,8.382,9.243,9.721,59.939,58.764,4.783,31.661,879.492,11.262,153.61417,Autumn
2019-09-05 19:15:00,7.171,8.159,9.211,54.583,54.725,4.685,31.332,879.411,11.531,143.57054,Autumn
2019-09-05 19:30:00,8.367,9.958,10.662,61.115,58.405,4.98,30.948,879.399,11.805,142.8201,Autumn
2019-09-05 19:45:00,7.904,8.701,9.498,65.926,64.649,5.463,30.513,879.445,12.131,139.72255,Autumn
2019-09-05 20:00:00,7.745,8.797,9.785,65.926,62.045,5.24,30.133,879.503,12.832,139.02687,Autumn
2019-09-05 20:15:00,8.979,9.652,10.479,69.209,67.617,5.563,29.784,879.532,13.664,144.7382,Autumn
