date,windspeed_10,windspeed_30,windspeed_50,hd_10,hd_30,hd_50,temperature,pressure,humidity,Target,season
2019-06-03 11:45:00,2.874,3.104,3.384,211.547,208.04,7.491,23.901,882.728,23.721,12.983488,Summer
2019-06-03 12:00:00,1.854,1.578,2.466,228.863,230.242,8.456,24.384,882.939,21.345,21.274096,Summer
2019-06-03 12:15:00,0.928,0.624,1.539,267.367,270.741,10.439,24.955,883.038,18.645,24.400051,Summer
2019-06-03 12:30:00,3.818,4.2,4.634,251.878,254.185,12.521,25.328,883.025,18.228,36.765244,Summer
2019-06-03 12:45:00,4.838,5.501,6.088,258.57,252.234,11.912,25.177,883.012,18.036,90.961876,Summer
2019-06-03 13:00:00,2.71,2.41,2.689,208.368,194.329,12.204,24.87,882.934,20.041,70.348366,Summer
2019-06-03 13:15:00,6.725,6.98,7.056,261.161,259.836,12.286,24.511,882.923,21.702,57.619102,Summer
2019-06-03 13:30:00,5.093,5.22,5.068,259.67,261.271,11.595,24.717,882.974,21.157,36.254963,Summer
2019-06-03 13:45:00,5.807,5.272,5.016,243.53,241.242,10.154,24.802,882.834,20.825,35.146862,Summer
2019-06-03 14:00:00,4.506,4.456,4.532,244.205,240.253,9.659,25.142,882.781,19.888,86.25741,Summer
2019-06-03 14:15:00,5.348,5.705,5.399,234.871,232.299,9.262,25.502,882.315,20.493,93.92463,Summer
2019-06-03 14:30:00,6.852,6.954,7.056,258.938,254.91,11.152,26.422,882.218,18.757,59.079105,Summer
2019-06-03 14:45:00,4.71,4.812,4.864,252.951,253.82,11.764,26.93,882.204,18.066,19.53849,Summer
2019-06-03 15:00:00,3.41,4.098,4.608,281.676,286.64,20.682,26.986,882.269,18.067,20.233631,Summer
2019-06-03 15:15:00,5.093,5.272,5.578,262.411,260.762,13.558,26.789,882.18,18.386,18.578821,Summer
2019-06-03 15:30:00,4.354,4.379,4.914,264.351,270.123,14.451,27.273,882.118,18.087,22.401873,Summer
2019-06-03 15:45:00,3.078,2.976,3.588,256.773,255.651,12.424,27.613,882.158,17.511,13.367546,Summer
2019-06-03 16:00:00,5.628,5.578,5.628,304.314,300.803,21.597,28.615,881.921,16.137,11.280148,Summer
2019-06-03 16:15:00,3.028,3.384,3.818,312.094,308.152,26.522,28.009,881.863,16.587,22.110912,Summer
2019-06-03 16:30:00,3.41,3.64,4.558,252.761,251.784,12.164,26.954,881.713,18.68,20.472855,Summer
2019-06-03 16:45:00,1.559,1.499,2.29,302.282,280.314,17.514,27.091,881.649,18.552,18.780045,Summer
2019-06-03 17:00:00,2.786,2.812,3.13,301.663,303.958,23.772,27.529,881.56,18.023,22.9969,Summer
2019-06-03 17:15:00,3.538,3.563,3.665,265.964,258.116,12.963,28.118,881.485,17.422,21.014412,Summer
2019-06-03 17:30:00,3.373,3.767,4.15,273.375,272.645,16.402,27.219,881.529,17.397,19.503883,Summer
2019-06-03 17:45:00,3.894,4.354,4.914,273.727,273.123,16.977,27.96,881.445,16.344,11.45131,Summer
2019-06-03 18:00:00,2.466,2.747,2.951,269.729,276.794,17.156,28.068,881.431,15.302,10.473557,Summer
2019-06-03 18:15:00,3.13,3.232,3.792,285.242,294.003,21.176,28.016,881.38,15.289,10.421123,Summer
2019-06-03 18:30:00,1.996,1.682,2.543,67.057,89.056,29.117,28.108,881.283,15.446,9.667789,Summer
2019-06-03 18:45:00,3.334,3.308,3.41,295.608,291.424,20.904,28.251,881.29,15.02,4.406134,Summer
2019-06-03 19:00:00,1.854,1.956,2.466,145.279,120.474,29.867,29.878,881.261,13.624,2.895668,Summer
2019-06-03 19:15:00,0.734,0.845,1.5,51.091,50.735,5.403,29.886,881.287,13.64,1.168455,Summer
2019-06-03 19:30:00,1.277,1.367,2.149,168.145,265.402,133.593,28.235,881.356,15.001,1.074839,Summer
2019-06-03 19:45:00,0.613,0.778,1.439,318.656,321.798,28.859,30.422,881.33,13.272,0.943683,Summer
2019-06-03 20:00:00,0.186,0.074,1.02,288.888,291.509,17.122,29.344,881.363,14.033,0.625301,Summer
2019-06-03 20:15:00,1.567,1.567,2.058,22.854,27.432,3.523,27.476,881.309,15.615,0.546724,Summer
2019-06-03 20:30:00,2.058,2.135,2.441,58.312,52.629,4.568,26.983,881.298,16.06,0.786294,Summer
2019-06-03 20:45:00,2.416,2.466,2.824,70.019,65.415,5.87,26.649,881.183,16.311,1.005835,Summer
2019-06-03 21:00:00,1.574,1.156,1.727,93.239,85.638,6.442,26.66,881.152,16.402,0.84138,Summer
2019-06-03 21:15:00,2.033,2.416,2.926,93.624,97.212,6.59,25.938,881.196,17.094,0.560571,Summer
2019-06-03 21:30:00,2.058,2.39,2.696,100.888,99.02,6.178,25.505,881.23,17.609,0.554596,Summer
2019-06-03 21:45:00,1.88,1.37,1.829,113.618,99.148,6.105,24.433,881.329,18.423,1.075677,Summer
2019-06-03 22:00:00,1.906,2.976,3.436,122.208,108.963,6.594,24.266,881.471,18.198,4.00828,Summer
2019-06-03 22:15:00,2.11,3.155,4.175,123.253,121.422,6.396,23.454,881.564,18.84,12.240078,Summer
2019-06-03 22:30:00,3.334,4.2,5.782,98.974,84.014,6.07,23.849,881.792,18.017,37.16898,Summer
2019-06-03 22:45:00,4.685,6.444,7.694,77.47,67.836,5.774,23.687,881.863,18.522,80.86917,Summer
2019-06-03 23:00:00,5.118,6.802,7.541,67.217,65.919,5.583,24.104,882.067,17.752,83.58949,Summer
2019-06-03 23:15:00,4.354,5.68,6.75,85.515,77.537,5.97,23.503,882.06,18.528,74.84126,Summer
2019-06-03 23:30:00,3.665,4.889,6.368,101.23,94.078,6.251,23.094,882.089,18.85,80.420166,Summer
2019-06-03 23:45:00,4.558,5.042,6.062,131.151,120.846,6.639,21.38,882.018,21.176,91.87272,Summer
2019-06-04 00:00:00,4.404,5.17,5.807,140.504,131.918,6.628,20.746,881.936,21.829,106.243645,Summer
2019-06-04 00:15:00,4.71,6.088,7.056,133.725,131.962,6.527,20.63,882.016,21.717,127.33467,Summer
2019-06-04 00:30:00,5.042,6.546,7.566,134.305,128.892,6.403,20.337,882.005,22.053,139.86928,Summer
2019-06-04 00:45:00,5.424,6.954,7.796,132.44,127.263,6.446,20.149,881.958,22.333,140.20837,Summer
2019-06-04 01:00:00,5.782,6.929,7.592,136.305,134.131,6.381,20.971,881.994,21.471,150.66939,Summer
2019-06-04 01:15:00,5.832,7.006,8.459,115.937,118.361,6.178,20.901,881.963,21.684,149.19661,Summer
2019-06-04 01:30:00,4.812,5.986,7.541,120.645,117.053,6.17,20.583,882.016,22.032,158.32466,Summer
2019-06-04 01:45:00,5.424,6.419,7.924,114.989,115.603,6.183,20.988,881.994,21.576,148.29066,Summer
2019-06-04 02:00:00,5.45,6.802,8.204,119.595,118.659,6.236,20.558,881.896,22.099,135.54301,Summer
2019-06-04 02:15:00,5.68,6.827,7.235,133.126,128.529,6.272,20.111,881.881,22.675,129.0921,Summer
2019-06-04 02:30:00,4.2,4.379,4.812,151.615,146.116,6.62,20.324,881.907,22.315,124.13662,Summer
2019-06-04 02:45:00,4.098,5.884,7.082,128.499,125.167,6.417,19.589,881.885,23.278,117.652245,Summer
2019-06-04 03:00:00,5.118,5.322,5.858,138.615,128.396,6.377,20.157,881.898,22.551,110.90696,Summer
2019-06-04 03:15:00,5.832,6.19,6.444,153.412,147.978,6.692,20.562,882.134,21.906,117.29605,Summer
2019-06-04 03:30:00,4.94,6.368,7.72,124.677,122.704,6.338,19.444,882.238,23.474,118.74158,Summer
2019-06-04 03:45:00,4.94,6.19,6.648,128.094,125.705,6.359,19.406,882.231,23.55,134.41296,Summer
2019-06-04 04:00:00,4.15,5.782,7.006,128.999,124.306,6.318,19.002,882.24,23.984,142.46623,Summer
2019-06-04 04:15:00,5.042,6.572,8.28,123.756,121.902,6.198,19.056,882.295,23.891,149.99586,Summer
2019-06-04 04:30:00,4.94,6.444,7.898,123.593,122.272,6.146,18.881,882.295,24.089,149.06427,Summer
2019-06-04 04:45:00,4.94,6.292,7.414,130.284,126.762,6.14,18.862,882.326,24.115,145.38373,Summer
2019-06-04 05:00:00,5.552,6.929,8.688,120.889,116.242,6.192,18.772,882.295,24.376,132.82893,Summer
2019-06-04 05:15:00,6.138,7.158,8.51,125.188,120.712,6.033,18.946,882.269,23.108,134.81635,Summer
2019-06-04 05:30:00,6.138,7.643,8.765,123.053,120.644,6.136,18.867,882.329,20.072,138.96513,Summer
2019-06-04 05:45:00,5.858,7.21,8.484,121.971,120.617,6.118,18.757,882.43,17.024,133.40082,Summer
2019-06-04 06:00:00,6.011,7.286,8.382,128.042,122.919,6.098,18.59,882.548,15.634,128.47156,Summer
2019-06-04 06:15:00,5.756,7.184,8.23,128.545,123.041,6.083,18.624,882.661,14.658,128.76184,Summer
2019-06-04 06:30:00,6.24,7.668,8.74,130.169,124.684,6.112,18.812,882.848,14.091,135.52742,Summer
2019-06-04 06:45:00,6.802,7.898,9.096,113.655,111.536,6.11,19.935,883.027,13.148,131.29105,Summer
2019-06-04 07:00:00,7.618,8.357,9.275,111.316,108.411,6.188,20.515,883.229,13.31,130.8118,Summer
2019-06-04 07:15:00,7.668,8.51,9.785,107.621,108.502,6.168,20.801,883.331,13.613,135.35243,Summer
2019-06-04 07:30:00,7.898,8.688,9.479,109.438,106.253,6.138,21.175,883.515,14.03,134.22263,Summer
2019-06-04 07:45:00,7.974,8.74,9.53,100.056,97.79,6.076,21.518,883.666,14.645,150.10802,Summer
2019-06-04 08:00:00,8.994,10.524,11.29,96.62,94.886,6.148,21.882,883.78,14.284,142.24553,Summer
2019-06-04 08:15:00,10.244,11.162,11.723,93.053,91.489,6.009,22.018,883.896,14.598,137.24054,Summer
2019-06-04 08:30:00,10.168,10.958,11.417,85.858,85.954,5.994,22.312,884.133,15.139,133.21747,Summer
2019-06-04 08:45:00,10.652,11.417,11.723,79.437,79.072,5.978,22.486,884.182,15.688,124.33804,Summer
2019-06-04 09:00:00,10.27,11.162,11.672,80.401,80.33,5.95,22.768,884.39,15.705,115.59916,Summer
2019-06-04 09:15:00,11.264,11.978,12.87,82.566,78.852,5.9,23.071,884.417,15.564,112.74027,Summer
2019-06-04 09:30:00,10.754,11.29,12.054,88.569,86.222,6.003,23.358,884.594,15.66,109.94214,Summer
2019-06-04 09:45:00,11.238,12.233,12.437,88.756,84.245,5.968,23.667,884.634,15.349,106.47312,Summer
2019-06-04 10:00:00,11.417,12.131,12.692,90.646,86.606,5.944,23.86,884.519,15.41,104.32168,Summer
2019-06-04 10:15:00,10.014,10.32,10.83,84.406,85.901,5.889,24.364,884.53,15.439,107.72113,Summer
2019-06-04 10:30:00,10.244,10.856,10.805,84.436,83.035,5.899,24.78,884.452,15.15,114.736664,Summer
2019-06-04 10:45:00,9.989,10.626,10.932,83.536,81.789,5.956,24.791,884.441,15.224,116.67794,Summer
2019-06-04 11:00:00,10.04,10.601,10.984,87.008,84.548,5.968,24.856,884.441,15.271,120.08851,Summer
2019-06-04 11:15:00,9.734,9.836,10.32,85.622,83.793,5.915,25.485,884.432,14.799,127.680084,Summer
2019-06-04 11:30:00,8.842,9.3,9.504,95.357,91.066,5.98,26.04,884.514,14.017,136.3359,Summer
2019-06-04 11:45:00,7.745,8.178,8.612,94.78,90.402,5.946,25.918,884.485,14.315,96.74501,Summer
2019-06-04 12:00:00,7.26,7.618,8.102,87.997,88.101,5.921,26.346,884.541,13.983,76.91366,Summer
2019-06-04 12:15:00,7.414,7.439,7.592,107.535,107.012,6.086,27.062,884.43,13.628,51.807713,Summer
2019-06-04 12:30:00,5.246,5.17,5.807,67.808,68.2,5.572,27.026,884.421,13.573,28.077534,Summer
2019-06-04 12:45:00,4.328,4.558,5.195,52.414,56.039,5.024,27.481,884.375,13.272,19.25402,Summer
2019-06-04 13:00:00,5.578,5.73,5.73,71.042,68.44,5.621,27.674,884.259,13.069,11.348401,Summer
2019-06-04 13:15:00,3.538,3.64,3.69,121.258,121.196,6.359,28.04,884.191,12.751,13.293219,Summer
2019-06-04 13:30:00,1.272,1.334,2.128,177.382,69.251,7.548,28.459,883.951,12.43,11.323059,Summer
2019-06-04 13:45:00,2.065,1.849,2.39,42.347,34.186,5.79,28.102,883.869,12.653,10.31015,Summer
2019-06-04 14:00:00,4.393,4.608,5.093,85.098,85.264,5.961,28.62,883.646,12.142,8.111284,Summer
2019-06-04 14:15:00,3.41,3.486,3.69,64.399,61.65,5.344,28.764,883.55,12.22,9.088123,Summer
2019-06-04 14:30:00,3.046,3.196,4.175,116.858,110.006,10.564,30.334,883.333,10.995,9.383733,Summer
2019-06-04 14:45:00,2.826,2.928,3.512,124.905,21.578,3.251,29.205,883.154,11.659,9.825077,Summer
2019-06-04 15:00:00,3.971,4.15,4.379,52.809,53.263,3.075,29.174,882.919,11.595,5.995968,Summer
2019-06-04 15:15:00,3.041,2.926,3.155,100.463,79.66,19.836,29.8,882.705,11.165,4.066655,Summer
2019-06-04 15:30:00,4.15,4.226,3.792,74.61,72.253,5.592,29.384,882.561,11.469,4.894119,Summer
2019-06-04 15:45:00,2.712,2.826,2.967,262.132,270.773,18.858,30.176,882.342,10.923,3.479501,Summer
2019-06-04 16:00:00,3.64,3.41,3.69,223.685,187.236,61.629,30.563,882.209,10.646,4.235197,Summer
2019-06-04 16:15:00,2.914,2.965,2.976,286.356,292.027,34.192,32.233,882.076,9.642,3.765288,Summer
2019-06-04 16:30:00,2.584,2.675,3.13,221.767,127.868,73.391,32.195,881.983,9.534,4.031645,Summer
2019-06-04 16:45:00,3.563,3.665,3.818,88.062,84.667,5.949,30.603,881.764,10.464,4.795871,Summer
2019-06-04 17:00:00,2.545,2.52,2.722,96.389,98.668,6.171,32.466,881.613,9.361,3.477256,Summer
2019-06-04 17:15:00,3.334,3.538,3.92,201.745,227.622,78.839,32.724,881.533,9.129,1.630427,Summer
2019-06-04 17:30:00,1.831,1.516,1.804,43.161,48.603,4.216,31.771,881.436,9.626,2.202579,Summer
2019-06-04 17:45:00,2.457,2.367,2.596,51.912,125.443,48.326,31.257,881.225,9.766,1.39859,Summer
2019-06-04 18:00:00,1.515,1.628,2.04,297.942,300.671,32.268,31.132,881.048,9.856,1.477554,Summer
2019-06-04 18:15:00,2.237,1.945,2.237,40.612,33.779,10.605,31.712,880.823,9.43,1.027635,Summer
2019-06-04 18:30:00,2.39,2.441,2.568,76.905,83.401,5.82,31.805,880.788,9.518,2.720128,Summer
2019-06-04 18:45:00,1.757,1.982,2.262,41.42,38.49,25.575,31.327,880.755,9.677,7.045183,Summer
2019-06-04 19:00:00,2.824,2.824,3.155,20.232,22.903,3.29,30.333,880.624,10.166,6.403414,Summer
2019-06-04 19:15:00,1.5,1.439,1.4,244.102,244.391,11.404,30.381,880.613,10.184,4.140264,Summer
2019-06-04 19:30:00,2.288,2.39,2.874,307.283,301.055,22.03,30.334,880.504,10.112,3.344191,Summer
2019-06-04 19:45:00,3.308,3.257,3.538,288.132,286.654,19.434,30.506,880.413,9.889,3.110162,Summer
2019-06-04 20:00:00,3.18,3.359,2.976,310.377,308.772,23.967,30.981,880.393,9.582,6.05917,Summer
2019-06-04 20:15:00,2.441,2.568,2.696,295.434,298.983,20.572,30.01,880.462,10.088,9.72269,Summer
2019-06-04 20:30:00,3.538,3.614,3.614,288.97,288.701,19.814,29.706,880.314,10.27,10.406494,Summer
2019-06-04 20:45:00,3.614,3.844,4.022,284.046,284.844,18.158,29.465,880.276,10.376,11.140495,Summer
2019-06-04 21:00:00,3.078,3.41,3.436,282.03,283.78,18.295,29.255,880.218,10.467,12.771609,Summer
2019-06-04 21:15:00,3.359,3.894,4.277,284.341,283.995,18.953,28.901,880.167,10.803,12.541617,Summer
2019-06-04 21:30:00,2.976,3.384,3.64,278.696,280.63,18.402,28.5,880.161,10.81,10.256386,Summer
2019-06-04 21:45:00,2.441,2.926,3.436,274.456,275.837,16.356,28.446,880.225,10.823,10.084897,Summer
2019-06-04 22:00:00,2.67,2.747,2.722,284.439,294.586,20.982,28.073,880.331,11.132,12.346327,Summer
2019-06-04 22:15:00,2.62,2.696,2.568,284.491,288.839,20.964,27.685,880.46,11.47,18.834776,Summer
2019-06-04 22:30:00,2.288,3.002,3.257,278.398,289.663,20.482,27.109,880.495,11.858,19.791067,Summer
2019-06-04 22:45:00,0.397,2.084,2.747,298.24,289.334,21.832,25.815,880.531,12.678,14.577018,Summer
2019-06-04 23:00:00,2.262,2.262,2.339,291.174,306.371,26.128,25.928,880.5,12.632,16.084488,Summer
2019-06-04 23:15:00,3.665,3.818,3.69,284.625,290.163,20.516,25.801,880.542,12.624,17.70133,Summer
2019-06-04 23:30:00,2.492,3.282,3.053,291.776,307.436,25.869,25.554,880.615,12.576,9.409149,Summer
2019-06-04 23:45:00,2.364,2.237,2.518,297.694,314.583,32.523,25.633,880.588,12.457,3.54079,Summer
2019-06-05 00:00:00,0.871,1.46,2.416,306.149,338.188,160.791,25.334,880.573,12.541,2.180149,Summer
2019-06-05 00:15:00,2.416,2.9,3.334,52.399,33.592,3.593,24.29,880.713,13.406,15.347578,Summer
2019-06-05 00:30:00,2.008,3.436,4.966,93.112,82.814,6.038,24.214,880.637,13.564,23.889034,Summer
2019-06-05 00:45:00,2.135,2.594,3.869,125.841,107.505,5.952,23.79,880.64,13.921,17.991564,Summer
2019-06-05 01:00:00,1.88,2.212,3.206,138.326,117.112,6.071,24.624,880.713,13.362,13.297839,Summer
2019-06-05 01:15:00,2.67,2.62,2.926,144.781,131.996,6.606,24.914,880.713,13.116,12.104206,Summer
2019-06-05 01:30:00,3.334,3.206,3.436,142.242,133.964,6.851,24.982,880.746,13.061,12.34732,Summer
2019-06-05 01:45:00,2.62,2.951,3.334,133.92,120.053,6.514,24.389,880.817,13.597,14.160877,Summer
2019-06-05 02:00:00,2.364,2.747,2.976,116.454,111.775,6.166,23.94,880.786,14.024,12.283719,Summer
2019-06-05 02:15:00,2.288,2.874,3.384,126.664,110.759,6.341,23.421,880.886,14.317,10.619645,Summer
2019-06-05 02:30:00,0.92,1.702,2.11,126.48,106.109,6.135,23.42,880.979,14.484,3.583318,Summer
2019-06-05 02:45:00,2.926,1.97,2.084,221.394,209.43,7.084,23.788,881.243,14.044,2.246884,Summer
2019-06-05 03:00:00,2.849,2.466,2.747,201.162,191.314,6.515,23.279,881.274,14.388,2.939204,Summer
2019-06-05 03:15:00,1.727,1.702,2.416,156.583,145.04,6.644,23.662,881.325,14.2,1.801645,Summer
2019-06-05 03:30:00,0.869,0.211,1.498,183.655,104.011,5.915,23.915,881.265,14.083,5.401002,Summer
2019-06-05 03:45:00,1.65,1.268,1.931,170.974,145.938,6.694,23.529,881.25,14.474,12.886573,Summer
2019-06-05 04:00:00,0.372,1.129,2.262,154.586,89.512,6.204,22.17,881.108,15.53,12.927653,Summer
2019-06-05 04:15:00,0.037,0.074,1.664,69.233,78.52,6.267,21.246,881.101,16.146,6.137182,Summer
2019-06-05 04:30:00,0.0,0.0,1.043,69.238,78.482,4.81,20.79,881.017,16.707,3.43966,Summer
2019-06-05 04:45:00,0.818,0.223,1.702,69.192,175.924,156.098,21.6,881.023,16.392,1.413694,Summer
2019-06-05 05:00:00,1.409,0.386,1.523,270.903,306.827,128.678,22.046,881.174,15.706,3.573403,Summer
2019-06-05 05:15:00,0.0,0.0,1.268,265.389,306.882,2.648,23.0,881.221,15.326,6.687994,Summer
2019-06-05 05:30:00,0.0,0.037,1.523,265.375,292.816,3.114,23.234,881.385,15.372,4.843305,Summer
2019-06-05 05:45:00,1.472,1.676,2.747,113.292,94.739,5.736,23.074,881.442,15.597,3.035688,Summer
2019-06-05 06:00:00,2.492,2.441,2.9,137.873,110.818,5.93,22.585,881.629,15.981,1.226192,Summer
2019-06-05 06:15:00,2.976,2.696,3.257,150.737,139.86,6.645,22.916,881.823,15.952,1.954542,Summer
2019-06-05 06:30:00,3.359,3.486,4.098,149.497,140.622,6.906,22.856,881.916,16.056,9.560175,Summer
2019-06-05 06:45:00,3.232,4.558,5.016,134.865,127.751,6.443,21.89,882.072,16.624,14.870094,Summer
2019-06-05 07:00:00,2.594,3.92,4.608,138.664,131.073,6.379,22.065,882.184,16.938,14.278329,Summer
2019-06-05 07:15:00,3.742,4.252,4.991,140.369,132.603,6.499,23.626,882.266,15.906,25.547308,Summer
2019-06-05 07:30:00,3.64,4.583,5.246,144.454,142.663,6.718,23.55,882.57,16.438,28.295116,Summer
2019-06-05 07:45:00,3.996,4.812,5.17,122.272,122.721,6.211,23.447,882.826,17.804,26.885763,Summer
2019-06-05 08:00:00,2.747,3.104,3.461,150.288,144.39,6.483,23.315,883.01,18.027,29.511951,Summer
2019-06-05 08:15:00,2.976,3.104,3.588,124.515,120.866,6.143,23.445,883.196,19.646,44.203583,Summer
2019-06-05 08:30:00,6.317,6.878,7.235,94.159,92.061,6.09,23.814,883.183,21.342,67.48028,Summer
2019-06-05 08:45:00,6.598,7.388,7.898,90.829,89.778,6.045,23.852,883.391,22.276,88.40315,Summer
2019-06-05 09:00:00,6.521,7.031,7.235,110.257,108.218,6.078,24.358,883.369,22.186,91.41439,Summer
2019-06-05 09:15:00,6.648,7.286,7.49,117.613,115.326,6.216,24.336,883.369,23.17,106.821205,Summer
2019-06-05 09:30:00,6.776,7.26,7.796,98.041,96.98,5.975,24.814,883.482,22.314,123.8554,Summer
2019-06-05 09:45:00,9.122,9.504,10.014,95.726,93.153,5.887,24.798,883.34,22.735,118.85838,Summer
2019-06-05 10:00:00,8.688,9.428,9.81,89.879,88.991,5.923,25.206,883.417,22.091,117.158936,Summer
2019-06-05 10:15:00,8.892,9.3,9.836,96.453,95.733,5.907,25.659,883.462,21.706,111.58659,Summer
2019-06-05 10:30:00,8.586,9.275,9.402,85.917,85.495,5.997,25.94,883.615,21.216,109.13137,Summer
2019-06-05 10:45:00,8.561,8.612,8.994,97.685,94.853,5.971,26.115,883.663,20.753,106.76917,Summer
2019-06-05 11:00:00,7.618,7.949,7.847,101.609,98.779,5.955,26.26,883.725,20.208,85.334915,Summer
2019-06-05 11:15:00,7.362,7.745,8.128,98.258,96.305,5.966,26.701,883.774,19.584,69.70271,Summer
2019-06-05 11:30:00,6.062,6.342,6.674,81.839,79.674,5.872,27.159,883.984,18.839,67.20217,Summer
2019-06-05 11:45:00,6.036,5.96,6.011,98.746,96.546,5.978,26.942,884.146,19.258,60.301704,Summer
2019-06-05 12:00:00,7.006,7.439,7.618,70.676,69.437,5.708,27.445,884.162,18.281,43.058453,Summer
2019-06-05 12:15:00,4.914,5.45,5.705,81.609,79.231,5.835,27.728,884.286,17.638,28.970724,Summer
2019-06-05 12:30:00,3.971,4.226,4.812,75.401,73.267,5.573,27.538,884.255,17.522,20.723274,Summer
2019-06-05 12:45:00,5.501,5.526,5.501,67.79,72.459,5.792,27.656,884.188,17.223,13.74835,Summer
2019-06-05 13:00:00,3.155,2.926,3.13,48.606,43.994,4.364,27.484,884.104,17.339,4.780208,Summer
2019-06-05 13:15:00,2.62,2.237,2.288,308.486,298.696,72.02,28.447,883.936,16.197,2.183232,Summer
2019-06-05 13:30:00,1.745,0.926,2.098,232.125,195.524,45.878,28.952,883.865,15.619,2.960106,Summer
2019-06-05 13:45:00,2.856,2.765,3.41,102.348,72.843,5.371,29.16,883.76,15.346,2.398967,Summer
2019-06-05 14:00:00,2.024,1.975,2.62,73.19,60.874,4.684,29.291,883.637,15.125,2.360843,Summer
2019-06-05 14:15:00,4.66,4.812,4.889,111.229,111.97,6.265,30.164,883.486,14.276,2.802997,Summer
2019-06-05 14:30:00,3.588,3.563,3.869,197.468,198.872,7.516,29.501,883.364,14.821,1.905693,Summer
2019-06-05 14:45:00,3.538,3.869,3.996,216.982,217.146,7.966,29.498,883.234,14.774,1.206702,Summer
2019-06-05 15:00:00,2.531,2.508,3.257,246.094,287.576,57.201,30.791,883.094,13.51,0.88003,Summer
2019-06-05 15:15:00,1.465,0.887,1.202,38.659,74.112,23.554,30.172,883.021,13.982,3.111149,Summer
2019-06-05 15:30:00,3.104,2.534,2.874,59.215,60.33,4.56,29.622,882.824,14.261,2.54811,Summer
2019-06-05 15:45:00,2.547,2.158,2.332,153.741,104.177,5.095,30.023,882.599,13.912,2.506606,Summer
2019-06-05 16:00:00,2.545,3.028,3.334,182.86,196.448,6.965,30.867,882.504,12.561,9.419118,Summer
2019-06-05 16:15:00,2.339,1.947,2.582,139.193,126.898,17.01,32.741,882.202,11.409,7.553335,Summer
2019-06-05 16:30:00,5.22,5.22,5.374,233.534,225.202,8.529,31.417,882.105,11.633,12.083845,Summer
2019-06-05 16:45:00,5.628,5.96,6.088,266.176,267.825,14.196,32.321,881.898,10.935,26.560783,Summer
2019-06-05 17:00:00,4.558,4.226,4.098,244.06,240.478,10.481,31.781,881.812,11.313,33.347946,Summer
2019-06-05 17:15:00,6.036,6.113,6.19,290.427,289.281,18.992,32.94,881.542,10.205,25.861116,Summer
2019-06-05 17:30:00,3.767,3.665,4.048,268.32,265.732,14.242,32.572,881.509,10.082,30.3137,Summer
2019-06-05 17:45:00,5.96,5.858,6.546,271.398,270.271,14.559,32.064,881.314,9.91,23.803253,Summer
2019-06-05 18:00:00,4.252,4.073,4.456,321.779,321.147,42.604,32.565,881.278,10.086,28.955256,Summer
2019-06-05 18:15:00,4.2,4.252,4.532,21.159,14.646,63.982,31.007,881.119,11.213,43.96966,Summer
2019-06-05 18:30:00,4.991,5.399,5.934,310.117,304.512,20.514,31.386,881.094,10.107,54.366367,Summer
2019-06-05 18:45:00,5.705,6.317,6.444,289.994,287.672,18.585,31.275,880.935,10.103,54.372368,Summer
2019-06-05 19:00:00,4.889,4.914,5.17,292.752,289.556,19.666,31.095,880.959,10.274,70.77097,Summer
2019-06-05 19:15:00,5.093,5.476,5.832,289.097,285.772,18.639,30.373,880.932,10.991,53.446926,Summer
